User_ID,Post_ID,Reaction,timestamp
0,4393,0,2021-09-12 22:42:56
2022-01-09 07:02:46,4393,0,2021-10-10 02:54:44
0,4393,0,2021-09-11 10:38:43
0,4394,0,2022-04-03 04:55:13
4393,4394,0,2022-02-15 00:48:24
4393,4395,0,2022-03-21 20:14:25
0,4396,0,2021-12-12 20:43:34
4395,4396,0,2022-01-06 11:44:17
2022-03-21 20:14:25,4396,0,2022-03-20 02:06:28
4395,4396,0,2022-02-10 20:40:52
2022-03-21 20:14:25,4396,0,2022-03-06 18:02:16
4395,4396,0,2022-01-23 12:15:46
4395,4397,0,2022-01-22 08:49:26
4395,4397,0,2022-01-26 18:47:45
2022-01-23 12:15:46,4397,0,2022-01-16 03:21:51
4396,4397,0,2022-02-23 04:11:00
4396,4397,0,2022-04-10 02:41:36
4396,4397,0,2022-04-15 18:32:20
2022-01-23 12:15:46,4397,0,2022-04-15 20:22:01
4396,4397,0,2022-01-19 20:32:59
4396,4398,0,2022-04-26 18:31:55
4396,4398,0,2022-03-31 06:06:51
4396,4398,0,2022-04-04 15:21:27
2022-04-04 15:21:27,4399,0,2022-02-21 10:31:51
0,4399,0,2021-12-21 17:52:55
0,4399,0,2022-01-21 13:18:51
0,4399,0,2021-10-30 15:42:57
4398,4399,0,2021-09-26 21:43:17
4399,4400,0,2022-04-23 21:46:02
4398,4400,0,2022-04-24 16:53:14
4398,4400,0,2022-04-25 08:35:05
4399,4400,0,2022-04-22 09:20:54
0,4400,0,2022-04-28 01:01:46
2021-09-26 21:43:17,4400,0,2022-04-26 02:15:20
2021-09-26 21:43:17,4400,0,2022-04-27 08:40:13
4400,4401,0,2021-05-15 11:51:48
0,4401,0,2022-01-14 23:36:09
0,4401,0,2022-04-06 02:30:19
0,4401,0,2021-05-19 18:20:41
2022-04-27 08:40:13,4401,0,2021-05-10 13:36:32
4400,4401,0,2021-06-29 23:19:49
0,4401,0,2021-08-13 19:17:14
2022-04-27 08:40:13,4401,0,2021-07-09 03:46:19
2021-09-26 21:43:17,4401,0,2022-01-25 10:42:21
0,4401,0,2021-10-21 02:41:10
2021-10-21 02:41:10,4402,0,2022-04-12 04:36:24
0,4402,0,2022-04-08 09:20:31
2021-10-21 02:41:10,4402,0,2022-04-09 04:56:18
2021-10-21 02:41:10,4402,0,2022-04-01 22:32:26
0,4402,0,2022-02-25 13:35:22
4401,4402,0,2022-03-12 07:26:13
0,4402,0,2022-03-13 20:57:21
4402,4403,0,2022-04-02 15:01:41
0,4403,0,2022-03-30 04:54:11
2022-03-30 04:54:11,4404,0,2022-03-24 13:57:51
0,4404,0,2022-03-09 13:52:58
2022-03-30 04:54:11,4404,0,2021-06-23 22:17:04
0,4404,0,2021-08-08 15:06:49
4403,4404,0,2021-12-30 23:15:53
0,4404,0,2022-01-21 19:14:52
2022-03-30 04:54:11,4404,0,2021-10-01 13:31:39
2022-03-30 04:54:11,4404,0,2021-09-03 13:25:07
2022-03-30 04:54:11,4404,0,2022-01-04 19:20:47
2022-03-30 04:54:11,4404,0,2022-02-04 13:27:33
0,4405,0,2022-03-07 17:51:12
2022-02-04 13:27:33,4405,0,2022-02-07 21:43:24
2022-03-30 04:54:11,4405,0,2022-03-30 18:00:57
2022-03-30 04:54:11,4406,0,2022-04-10 05:32:26
4405,4406,0,2022-03-09 15:18:37
2022-03-30 04:54:11,4406,0,2022-03-08 06:07:57
4405,4406,0,2022-04-14 00:56:33
2022-03-30 18:00:57,4406,0,2022-03-19 08:32:05
0,4406,0,2022-03-11 13:50:59
2022-03-30 18:00:57,4406,0,2022-04-15 14:22:58
0,4407,0,2022-04-21 17:02:44
0,4407,0,2022-04-25 15:29:32
2022-04-25 15:29:32,4408,0,2020-10-16 14:35:38
4408,4409,0,2021-03-14 19:48:47
4408,4409,0,2022-04-07 23:55:24
0,4409,0,2022-01-05 00:33:12
4408,4409,0,2021-12-15 03:25:16
4408,4409,0,2022-02-13 02:01:29
2022-04-25 15:29:32,4409,0,2021-06-06 08:35:39
2020-10-16 14:35:38,4409,0,2022-03-19 22:22:56
2022-04-25 15:29:32,4409,0,2021-08-22 17:29:09
4409,4410,0,2021-11-12 06:04:25
4409,4410,0,2021-12-04 02:39:18
0,4411,0,2022-04-06 19:50:52
2021-12-04 02:39:18,4411,0,2022-03-19 21:14:57
4410,4411,0,2022-04-13 14:10:41
4410,4411,0,2022-03-28 05:45:31
0,4411,0,2022-04-14 18:33:48
2021-12-04 02:39:18,4411,0,2022-04-16 01:12:31
4410,4411,0,2022-03-24 18:21:54
4409,4411,0,2022-03-18 21:08:20
2022-03-18 21:08:20,4412,0,2022-03-16 05:20:57
4409,4412,0,2022-03-17 00:34:59
4409,4412,0,2022-02-12 02:12:57
0,4412,0,2022-03-30 13:04:00
4409,4412,0,2022-03-29 16:28:33
4411,4412,0,2022-03-09 17:36:03
2022-03-18 21:08:20,4412,0,2022-04-07 02:51:23
4411,4412,0,2022-03-01 14:25:36
4411,4412,0,2022-04-27 20:13:36
4409,4412,0,2022-04-06 09:49:25
4409,4413,0,2022-03-12 21:35:34
0,4413,0,2022-01-08 12:39:06
0,4413,0,2021-09-15 21:54:25
0,4413,0,2021-10-16 21:37:16
0,4414,0,2022-01-03 12:32:59
4413,4414,0,2021-11-10 14:09:31
4413,4414,0,2021-12-05 00:16:16
4413,4414,0,2021-10-26 16:14:56
0,4414,0,2021-10-08 09:05:59
0,4414,0,2022-03-26 13:05:53
4414,4415,0,2021-03-09 17:35:02
0,4415,0,2021-11-21 01:57:58
4414,4415,0,2022-02-21 08:06:07
2022-03-26 13:05:53,4415,0,2021-05-22 17:39:53
2022-03-26 13:05:53,4416,0,2022-02-27 09:32:46
2021-05-22 17:39:53,4416,0,2022-03-18 14:30:24
2021-05-22 17:39:53,4416,0,2022-04-03 02:32:49
4416,4418,0,2021-10-26 03:41:48
2022-04-03 02:32:49,4418,0,2021-06-17 23:36:39
0,4418,0,2022-02-27 23:09:58
2021-05-22 17:39:53,4418,0,2022-04-17 17:53:16
4416,4418,0,2021-10-21 19:09:03
4416,4419,0,2022-04-05 13:07:38
0,4419,0,2021-12-26 04:26:50
0,4419,0,2022-04-02 10:51:37
4416,4419,0,2021-12-24 21:03:36
0,4419,0,2021-12-29 10:23:32
4418,4419,0,2022-01-09 19:29:04
0,4419,0,2021-12-25 17:33:21
4416,4419,0,2022-04-18 05:02:07
4418,4419,0,2022-02-02 13:37:39
4419,4420,0,2020-11-15 07:58:03
4418,4420,0,2021-01-01 05:28:09
4419,4420,0,2022-04-07 02:21:32
2022-02-02 13:37:39,4420,0,2020-05-24 04:43:27
2022-02-02 13:37:39,4420,0,2022-01-16 12:33:31
4418,4420,0,2021-11-13 05:35:04
2022-02-02 13:37:39,4420,0,2020-03-27 13:10:17
4419,4420,0,2021-05-15 14:26:36
4418,4420,0,2022-02-23 03:47:12
2022-02-23 03:47:12,4421,0,2022-02-25 13:36:56
0,4421,0,2022-04-14 09:34:00
0,4421,0,2022-02-19 16:30:51
4420,4421,0,2022-04-22 21:42:07
4420,4421,0,2022-04-22 03:15:52
4418,4421,0,2022-03-20 21:39:49
4420,4421,0,2022-03-03 00:44:39
0,4421,0,2022-04-06 03:06:30
2022-02-23 03:47:12,4421,0,2022-04-07 21:08:13
4421,4422,0,2022-01-30 15:37:25
2022-02-23 03:47:12,4422,0,2022-01-30 12:04:01
0,4422,0,2022-03-29 18:25:34
0,4422,0,2022-01-13 21:13:25
2022-04-07 21:08:13,4422,0,2022-04-22 01:30:28
2022-02-23 03:47:12,4422,0,2022-04-26 17:54:58
0,4422,0,2022-04-26 00:46:34
4422,4423,0,2021-12-19 13:04:33
0,4423,0,2022-04-28 15:25:24
0,4424,0,2022-04-20 02:56:42
2022-04-28 15:25:24,4424,0,2022-03-12 20:38:28
0,4424,0,2022-03-05 12:05:38
2022-04-28 15:25:24,4424,0,2022-04-23 09:53:52
2022-04-28 15:25:24,4424,0,2022-02-25 21:54:34
0,4424,0,2022-04-27 14:07:59
0,4424,0,2022-03-04 06:04:10
0,4424,0,2022-03-26 23:18:52
0,4425,0,2021-05-08 14:53:21
0,4426,0,2022-04-20 06:50:15
0,4426,0,2021-11-02 14:43:34
0,4426,0,2022-02-13 13:27:36
0,4426,0,2022-03-26 15:48:39
0,4426,0,2021-10-18 02:20:19
0,4426,0,2021-12-04 18:24:34
0,4428,0,2021-12-16 00:06:26
0,4428,0,2022-01-21 04:28:24
2022-01-21 04:28:24,4430,0,2022-01-02 16:36:33
0,4430,0,2022-04-26 21:15:57
2022-01-21 04:28:24,4430,0,2021-11-27 23:56:42
0,4430,0,2022-04-26 21:21:05
4428,4430,0,2022-03-07 18:09:42
2022-01-21 04:28:24,4430,0,2022-01-20 21:44:38
0,4430,0,2021-11-25 00:31:59
2022-01-21 04:28:24,4430,0,2022-01-26 03:36:36
2022-01-26 03:36:36,4431,0,2020-08-26 10:19:11
2022-01-21 04:28:24,4431,0,2020-12-14 04:27:05
2020-12-14 04:27:05,4433,0,2021-12-07 02:51:58
2022-01-21 04:28:24,4433,0,2021-04-28 03:06:58
0,4433,0,2021-11-27 03:54:28
2022-01-21 04:28:24,4433,0,2021-11-01 15:19:04
2022-01-21 04:28:24,4433,0,2021-04-05 22:19:12
0,4433,0,2022-02-15 03:04:26
4431,4433,0,2021-01-23 10:44:20
0,4434,0,2021-11-05 05:24:24
2021-01-23 10:44:20,4434,0,2021-07-26 06:21:08
0,4434,0,2021-08-13 18:49:16
0,4435,0,2022-03-19 06:40:45
0,4435,0,2022-04-08 01:14:45
0,4435,0,2022-03-15 03:25:20
0,4435,0,2022-04-01 16:15:51
0,4437,0,2022-03-25 15:31:55
0,4437,0,2022-04-20 08:15:53
0,4437,0,2022-03-27 01:27:49
0,4437,0,2022-04-12 19:20:30
0,4437,0,2022-03-19 14:13:44
2022-04-01 16:15:51,4437,0,2022-04-27 23:33:34
4435,4437,0,2022-03-08 16:13:55
0,4437,0,2022-04-25 08:18:32
0,4437,0,2022-04-07 17:54:03
4437,4438,0,2021-12-23 19:16:24
0,4438,0,2022-02-01 11:08:02
0,4438,0,2022-02-05 22:24:00
0,4438,0,2022-01-16 23:12:24
4437,4438,0,2022-03-22 05:02:00
4438,4440,0,2022-04-11 19:15:32
2022-04-11 19:15:32,4441,0,2021-08-09 04:30:23
2022-04-11 19:15:32,4441,0,2021-09-09 19:59:29
2022-04-11 19:15:32,4441,0,2022-03-01 22:00:44
4438,4441,0,2022-04-17 18:15:36
2022-04-11 19:15:32,4441,0,2021-05-24 09:05:24
2021-05-24 09:05:24,4442,0,2022-02-13 13:44:47
4441,4442,0,2022-02-11 04:04:33
0,4442,0,2022-02-01 21:43:11
2022-04-11 19:15:32,4442,0,2021-11-29 17:19:02
2021-11-29 17:19:02,4443,0,2022-01-05 00:11:45
2022-01-05 00:11:45,4444,0,2022-04-26 01:47:59
4443,4444,0,2022-04-28 21:21:36
2022-01-05 00:11:45,4444,0,2022-04-18 20:58:13
0,4444,0,2022-04-25 21:34:49
0,4444,0,2022-04-23 00:26:05
2022-01-05 00:11:45,4444,0,2022-04-25 12:15:58
4443,4444,0,2022-04-22 15:57:08
4443,4444,0,2022-04-20 20:07:24
2022-01-05 00:11:45,4444,0,2022-04-18 17:38:04
0,4445,0,2022-04-26 08:17:52
2022-01-05 00:11:45,4445,0,2022-04-25 09:57:09
2022-01-05 00:11:45,4445,0,2022-04-23 09:00:38
4444,4445,0,2022-04-28 18:12:45
2022-04-18 17:38:04,4445,0,2022-04-24 09:15:16
2022-04-18 17:38:04,4445,0,2022-04-26 13:03:25
4444,4445,0,2022-04-23 20:10:17
4444,4447,0,2021-12-01 16:31:25
2022-04-23 20:10:17,4447,0,2022-01-16 02:33:32
2022-01-16 02:33:32,4448,0,2022-01-31 16:03:57
4447,4448,0,2021-07-05 22:02:21
2022-01-16 02:33:32,4448,0,2021-09-07 01:07:55
4447,4448,0,2022-02-28 00:28:08
2022-01-16 02:33:32,4448,0,2022-03-05 02:19:16
2022-01-16 02:33:32,4448,0,2021-08-11 21:51:36
2022-04-23 20:10:17,4448,0,2021-07-19 08:03:46
0,4449,0,2022-02-26 17:16:54
4448,4449,0,2021-12-18 15:24:39
2021-07-19 08:03:46,4449,0,2021-01-06 10:02:48
2021-07-19 08:03:46,4449,0,2021-12-04 13:50:48
0,4450,0,2022-03-25 09:04:59
2021-07-19 08:03:46,4450,0,2022-03-30 07:45:09
2022-03-30 07:45:09,4451,0,2020-10-01 20:08:07
2022-03-30 07:45:09,4451,0,2022-02-13 10:54:07
0,4451,0,2021-08-07 18:32:44
0,4451,0,2021-06-11 10:12:05
4450,4451,0,2021-06-05 02:37:16
4450,4451,0,2021-05-17 09:36:28
4450,4451,0,2021-06-26 14:09:30
4451,4452,0,2022-01-19 12:00:53
0,4452,0,2022-03-29 10:51:11
0,4452,0,2022-01-22 06:30:42
4451,4452,0,2021-11-30 15:31:02
2021-06-26 14:09:30,4452,0,2021-09-02 19:04:58
2021-09-02 19:04:58,4454,0,2022-02-02 15:51:18
2021-06-26 14:09:30,4454,0,2021-07-12 19:04:02
2021-09-02 19:04:58,4454,0,2021-06-17 15:20:17
4452,4454,0,2021-11-10 07:06:41
2021-09-02 19:04:58,4454,0,2021-03-31 12:21:30
0,4454,0,2021-06-06 10:33:46
2021-06-26 14:09:30,4454,0,2021-06-02 23:21:55
4454,4455,0,2022-04-18 07:10:52
4454,4455,0,2022-04-22 02:10:43
4455,4456,0,2022-01-01 14:30:24
0,4456,0,2020-10-29 15:45:55
2022-04-22 02:10:43,4456,0,2021-04-11 20:40:29
0,4456,0,2022-03-07 03:58:48
0,4457,0,2021-05-05 07:06:09
4456,4457,0,2021-09-11 06:30:32
0,4457,0,2020-10-24 10:32:03
2022-03-07 03:58:48,4457,0,2020-10-15 05:37:00
2022-03-07 03:58:48,4457,0,2021-01-29 16:25:37
0,4457,0,2020-03-29 01:44:28
0,4457,0,2021-06-28 03:18:34
0,4457,0,2022-04-28 04:49:09
2022-03-07 03:58:48,4457,0,2022-03-09 05:12:55
2022-03-09 05:12:55,4458,0,2021-06-18 03:44:49
0,4458,0,2022-01-08 07:33:29
4457,4458,0,2021-11-04 03:37:20
2022-03-09 05:12:55,4458,0,2022-01-06 17:56:35
0,4458,0,2021-04-18 04:50:00
4457,4458,0,2021-04-05 19:42:34
0,4458,0,2022-04-27 02:57:57
2022-04-27 02:57:57,4459,0,2021-08-26 05:27:23
0,4459,0,2021-11-15 04:32:24
0,4459,0,2021-09-01 16:55:34
2022-04-27 02:57:57,4459,0,2022-01-15 02:35:26
0,4460,0,2021-11-22 15:17:43
4459,4460,0,2021-10-14 03:29:55
4459,4460,0,2022-03-23 06:28:16
2022-01-15 02:35:26,4460,0,2021-12-13 03:42:59
0,4460,0,2021-11-18 03:54:38
0,4460,0,2022-01-26 06:29:07
2022-01-15 02:35:26,4460,0,2022-04-13 16:58:15
2022-01-15 02:35:26,4460,0,2022-01-19 23:38:16
2022-01-19 23:38:16,4461,0,2022-04-15 22:25:40
2022-01-19 23:38:16,4461,0,2022-04-19 15:02:26
2022-01-15 02:35:26,4461,0,2022-04-03 01:17:40
2022-01-19 23:38:16,4461,0,2022-04-18 19:27:37
4460,4461,0,2022-04-02 21:48:23
4461,4462,0,2021-10-13 03:24:46
0,4462,0,2022-01-06 17:08:21
0,4462,0,2021-03-15 21:07:09
4461,4462,0,2021-06-08 09:52:10
0,4462,0,2021-11-12 01:33:15
0,4463,0,2022-04-14 07:53:48
0,4463,0,2021-12-10 05:04:10
2021-11-12 01:33:15,4463,0,2021-12-27 18:15:34
4462,4463,0,2022-02-15 00:23:41
2022-02-15 00:23:41,4464,0,2021-08-24 05:52:20
2021-08-24 05:52:20,4465,0,2022-03-18 07:03:29
2022-02-15 00:23:41,4465,0,2022-04-19 10:33:39
0,4465,0,2022-03-29 18:06:44
0,4466,0,2021-02-07 19:17:33
0,4466,0,2021-03-22 22:59:54
0,4466,0,2021-07-08 13:49:21
0,4467,0,2022-04-08 01:22:38
0,4467,0,2021-09-13 11:40:53
4466,4467,0,2021-09-29 16:53:27
0,4467,0,2021-09-17 00:38:46
0,4467,0,2022-02-11 08:50:57
0,4467,0,2022-02-12 06:58:58
0,4467,0,2021-10-25 17:18:06
0,4467,0,2022-02-19 00:16:11
0,4467,0,2021-08-13 18:42:12
2021-08-13 18:42:12,4468,0,2021-10-11 11:54:32
4468,4469,0,2020-10-23 09:24:03
0,4469,0,2021-05-28 00:13:50
4468,4469,0,2020-09-09 18:34:54
0,4469,0,2020-06-26 18:32:51
4468,4469,0,2022-02-22 19:05:20
0,4471,0,2022-02-26 00:50:05
0,4471,0,2022-03-06 22:03:46
4469,4471,0,2021-12-13 01:19:26
4469,4471,0,2022-04-12 07:30:48
2022-02-22 19:05:20,4471,0,2022-01-03 06:26:21
2022-02-22 19:05:20,4472,0,2022-04-07 12:21:24
2022-02-22 19:05:20,4473,0,2022-01-12 11:34:03
4472,4473,0,2021-06-19 17:52:59
2022-02-22 19:05:20,4473,0,2021-10-13 23:55:35
4472,4473,0,2021-09-28 12:24:16
0,4473,0,2021-07-09 03:29:12
4472,4473,0,2022-03-06 04:15:04
2022-02-22 19:05:20,4473,0,2021-11-23 18:18:06
2022-02-22 19:05:20,4473,0,2021-12-11 23:51:06
2022-02-22 19:05:20,4474,0,2021-04-08 14:00:30
4473,4474,0,2022-04-14 11:39:21
4473,4474,0,2021-12-08 12:15:01
0,4475,0,2022-03-09 21:45:23
4473,4475,0,2021-12-31 03:32:42
4473,4475,0,2022-02-02 19:43:36
0,4475,0,2022-01-02 22:20:59
4473,4475,0,2022-01-14 12:16:52
2021-12-08 12:15:01,4475,0,2022-01-12 12:16:26
2021-12-08 12:15:01,4475,0,2022-03-31 08:07:32
2021-12-08 12:15:01,4475,0,2022-02-21 17:32:38
4474,4475,0,2022-02-05 23:57:31
4474,4476,0,2021-12-31 12:18:13
4475,4476,0,2020-11-12 12:59:16
0,4476,0,2020-12-27 02:16:57
0,4476,0,2021-10-06 10:34:46
4475,4476,0,2021-12-16 00:26:46
2022-02-05 23:57:31,4476,0,2021-08-16 05:31:07
4474,4476,0,2020-11-15 20:41:26
4474,4476,0,2022-03-21 09:05:55
2022-02-05 23:57:31,4476,0,2020-08-01 06:18:05
4474,4476,0,2020-11-30 21:14:42
2020-11-30 21:14:42,4477,0,2021-07-16 05:15:11
4476,4477,0,2021-08-03 23:39:23
4474,4477,0,2021-08-18 14:13:36
0,4477,0,2021-08-14 16:05:58
2020-11-30 21:14:42,4477,0,2021-12-28 21:50:08
0,4477,0,2021-12-15 08:12:49
4476,4477,0,2022-01-25 22:36:06
2020-11-30 21:14:42,4477,0,2021-08-16 09:47:41
2020-11-30 21:14:42,4477,0,2021-12-14 07:30:32
4476,4477,0,2021-12-22 09:14:04
4476,4478,0,2022-01-28 13:25:23
0,4478,0,2022-02-21 23:08:10
4477,4478,0,2022-03-29 12:12:40
2021-12-22 09:14:04,4478,0,2022-01-30 00:53:43
4477,4478,0,2022-01-15 05:47:42
0,4478,0,2022-03-29 01:03:58
4476,4478,0,2021-11-03 10:35:52
4476,4479,0,2022-04-11 13:19:12
4478,4479,0,2022-03-20 15:36:19
4478,4479,0,2021-12-04 16:14:43
0,4479,0,2021-12-11 16:45:06
4478,4479,0,2022-02-04 14:47:43
4478,4482,0,2021-12-02 04:24:39
4479,4482,0,2021-12-08 01:56:51
0,4482,0,2021-12-10 11:03:53
4479,4482,0,2021-12-19 05:41:43
2022-02-04 14:47:43,4482,0,2021-11-26 02:04:15
4479,4482,0,2022-02-18 23:07:21
0,4483,0,2022-03-27 08:38:15
2022-02-18 23:07:21,4483,0,2022-04-22 13:12:33
4479,4483,0,2022-03-30 09:00:54
2022-02-18 23:07:21,4483,0,2022-03-31 08:37:57
2022-03-31 08:37:57,4484,0,2021-12-03 01:37:13
0,4484,0,2021-11-03 18:51:50
2022-02-18 23:07:21,4484,0,2021-12-01 22:36:58
2022-03-31 08:37:57,4484,0,2021-08-08 05:34:36
2022-03-31 08:37:57,4484,0,2021-06-27 20:59:52
4483,4484,0,2022-01-18 07:56:55
2022-03-31 08:37:57,4484,0,2022-02-15 05:01:02
0,4485,0,2022-04-02 06:51:57
2022-02-15 05:01:02,4485,0,2022-04-08 11:43:23
0,4485,0,2022-01-23 10:16:33
2022-02-15 05:01:02,4485,0,2022-04-25 12:21:00
2022-03-31 08:37:57,4485,0,2022-03-07 08:40:31
2022-02-15 05:01:02,4485,0,2022-03-02 20:50:53
0,4485,0,2022-02-06 18:23:13
2022-03-31 08:37:57,4485,0,2022-04-28 05:39:58
0,4485,0,2022-04-09 01:19:15
4485,4486,0,2022-04-21 22:06:36
4485,4486,0,2022-01-24 15:38:23
4485,4486,0,2022-04-23 16:12:28
0,4486,0,2022-02-22 08:07:48
0,4486,0,2022-01-30 21:55:29
4486,4487,0,2022-04-20 10:41:16
2022-01-30 21:55:29,4487,0,2022-04-01 02:55:35
0,4487,0,2022-04-02 22:10:16
2022-01-30 21:55:29,4487,0,2022-04-24 02:45:57
4487,4488,0,2021-05-23 03:02:53
2022-04-24 02:45:57,4488,0,2021-06-09 19:44:58
2022-01-30 21:55:29,4488,0,2022-02-20 07:04:59
4488,4489,0,2021-05-14 19:05:03
2022-02-20 07:04:59,4489,0,2021-03-31 07:05:23
2022-02-20 07:04:59,4489,0,2022-02-26 19:13:43
2022-02-20 07:04:59,4489,0,2021-08-24 02:49:33
0,4489,0,2021-10-24 05:36:55
4488,4489,0,2022-01-09 11:16:44
2022-01-30 21:55:29,4489,0,2022-01-10 03:01:31
2022-01-30 21:55:29,4489,0,2022-02-21 17:57:11
2022-02-21 17:57:11,4490,0,2021-05-30 19:13:48
4490,4491,0,2021-02-27 23:55:04
4490,4491,0,2019-12-01 23:08:56
2022-02-21 17:57:11,4491,0,2022-03-17 01:01:58
0,4491,0,2022-04-08 10:52:55
2022-02-21 17:57:11,4491,0,2022-01-05 16:04:46
2022-02-21 17:57:11,4491,0,2020-04-17 18:35:39
2022-02-21 17:57:11,4491,0,2021-05-03 20:49:39
2021-05-30 19:13:48,4491,0,2021-01-05 00:22:56
4490,4491,0,2020-10-25 21:26:24
4490,4492,0,2022-04-25 12:02:02
4490,4492,0,2022-04-23 12:27:56
2020-10-25 21:26:24,4492,0,2022-04-16 06:47:58
4490,4492,0,2022-04-06 03:09:11
0,4492,0,2022-03-16 01:51:51
2022-03-16 01:51:51,4493,0,2021-12-28 11:14:41
0,4493,0,2020-05-30 09:42:21
4492,4493,0,2020-10-24 11:03:14
0,4493,0,2021-07-22 14:36:23
2022-03-16 01:51:51,4493,0,2021-06-17 17:53:24
0,4495,0,2021-08-26 06:31:05
2021-06-17 17:53:24,4495,0,2021-09-12 22:47:57
2022-03-16 01:51:51,4495,0,2021-12-29 23:31:23
2021-06-17 17:53:24,4495,0,2021-09-10 00:23:28
2021-06-17 17:53:24,4495,0,2021-09-10 08:08:54
2021-06-17 17:53:24,4495,0,2022-01-11 11:41:52
2022-03-16 01:51:51,4495,0,2021-09-01 00:53:37
2021-06-17 17:53:24,4495,0,2022-01-11 16:01:56
4493,4495,0,2021-09-23 08:57:23
2021-09-23 08:57:23,4498,0,2022-04-28 22:03:40
0,4498,0,2022-04-28 18:36:36
2021-09-23 08:57:23,4498,0,2022-04-28 20:45:06
4493,4498,0,2022-04-28 18:53:22
0,4499,0,2021-12-22 13:08:34
2021-12-22 13:08:34,4500,0,2021-01-03 21:07:24
2021-12-22 13:08:34,4500,0,2022-01-02 03:34:21
0,4500,0,2020-11-18 03:09:41
0,4500,0,2021-08-03 00:39:51
0,4500,0,2020-09-04 01:06:40
0,4500,0,2022-04-17 19:55:24
4499,4500,0,2021-03-25 07:07:40
0,4500,0,2021-12-01 14:11:35
0,4500,0,2021-12-07 08:13:05
0,4500,0,2020-10-30 10:35:57
0,4501,0,2019-12-19 16:53:34
2020-10-30 10:35:57,4501,0,2022-02-20 19:29:36
0,4501,0,2022-04-09 07:52:30
4500,4501,0,2020-06-28 02:10:34
0,4501,0,2019-10-08 06:31:43
0,4502,0,2021-09-22 21:15:23
2019-10-08 06:31:43,4502,0,2022-03-15 11:30:14
0,4502,0,2021-07-28 10:29:47
4501,4502,0,2022-03-15 21:12:49
4501,4502,0,2021-12-10 19:57:10
0,4502,0,2022-02-04 13:03:08
0,4503,0,2022-03-15 10:52:58
2022-02-04 13:03:08,4503,0,2022-03-24 14:32:15
4502,4503,0,2022-03-10 10:22:14
4503,4504,0,2022-04-22 14:14:46
2022-03-10 10:22:14,4504,0,2022-04-28 19:36:03
0,4504,0,2022-04-27 13:59:46
0,4505,0,2021-08-24 19:00:06
0,4507,0,2021-09-05 13:31:40
0,4507,0,2022-03-02 16:35:55
4507,4509,0,2021-11-22 09:33:03
4507,4509,0,2020-11-18 09:28:34
0,4509,0,2020-09-26 11:37:18
4507,4509,0,2019-10-13 14:42:19
2022-03-02 16:35:55,4509,0,2019-10-26 23:01:59
0,4509,0,2020-01-21 18:28:21
0,4509,0,2021-11-13 15:48:40
4507,4509,0,2019-11-08 22:58:32
0,4509,0,2021-04-03 23:37:35
0,4510,0,2021-12-21 15:24:26
2021-04-03 23:37:35,4510,0,2022-01-31 17:41:08
0,4511,0,2022-03-20 16:39:41
4510,4511,0,2022-04-16 07:12:44
2022-01-31 17:41:08,4511,0,2022-04-25 23:43:02
2021-04-03 23:37:35,4511,0,2022-04-11 09:12:16
4511,4512,0,2022-03-10 05:17:59
2021-04-03 23:37:35,4512,0,2022-04-22 08:36:39
2021-04-03 23:37:35,4513,0,2021-11-22 06:32:16
0,4513,0,2022-03-22 18:59:52
2022-04-22 08:36:39,4513,0,2022-01-23 12:04:16
2021-04-03 23:37:35,4513,0,2022-04-09 17:31:53
2022-04-22 08:36:39,4513,0,2022-01-28 22:51:21
2021-04-03 23:37:35,4513,0,2021-07-10 22:09:39
4513,4515,0,2022-03-18 02:46:32
4513,4515,0,2022-02-06 07:14:23
0,4515,0,2022-04-23 22:33:15
2021-04-03 23:37:35,4515,0,2022-04-13 04:34:09
0,4515,0,2022-04-06 12:59:19
0,4515,0,2022-02-20 12:15:48
2021-04-03 23:37:35,4515,0,2022-04-15 06:37:14
0,4515,0,2022-04-14 20:52:45
4515,4516,0,2022-01-12 21:04:51
4515,4516,0,2022-04-03 01:04:37
0,4516,0,2021-04-21 20:18:52
0,4517,0,2022-04-13 19:54:32
4516,4517,0,2022-03-14 16:04:13
2021-04-21 20:18:52,4517,0,2021-10-17 03:45:58
0,4517,0,2021-11-10 20:11:38
4516,4517,0,2022-02-24 19:27:46
0,4517,0,2022-03-10 22:39:34
2021-04-21 20:18:52,4517,0,2021-09-02 20:33:37
4516,4517,0,2022-02-01 07:34:40
0,4517,0,2022-04-17 17:47:11
4517,4518,0,2022-04-19 01:44:08
0,4518,0,2022-04-16 00:50:33
2022-04-16 00:50:33,4519,0,2022-04-02 02:26:14
0,4519,0,2022-04-13 06:15:09
2022-04-16 00:50:33,4519,0,2022-03-31 06:13:32
0,4519,0,2022-04-21 06:02:50
4518,4519,0,2022-03-31 01:38:58
0,4519,0,2022-04-27 17:18:11
0,4520,0,2022-04-08 01:35:18
0,4520,0,2022-03-19 13:12:42
0,4520,0,2021-12-23 16:57:11
0,4521,0,2022-04-03 07:12:56
4520,4521,0,2022-02-16 11:47:48
4520,4521,0,2022-03-15 19:49:37
0,4521,0,2021-06-08 03:34:26
0,4521,0,2022-04-21 16:07:36
2021-12-23 16:57:11,4521,0,2022-02-11 13:46:39
0,4521,0,2021-06-17 15:16:55
4520,4521,0,2021-06-03 05:22:13
0,4521,0,2021-07-27 13:26:06
0,4521,0,2021-06-02 08:18:57
0,4522,0,2021-09-08 21:45:21
